Date,actual_price,predicted_price
2025-11-17,282.010009765625,282.9569957492495
2025-11-18,277.9100036621094,281.89278305720654
2025-11-19,282.3699951171875,278.52210345597996
2025-11-20,277.5,280.8293085263358
2025-11-21,275.0599975585937,278.4472292661667
2025-11-24,284.6400146484375,275.07301507223013
2025-11-25,284.67999267578125,281.1556497211204
2025-11-26,289.9599914550781,284.25918007979635
2025-11-28,291.510009765625,289.49891658711203
2025-12-01,287.67999267578125,290.04750913190946
2025-12-02,292.0899963378906,287.5890446495323
2025-12-03,295.45001220703125,291.5167224765173
2025-12-04,292.92999267578125,293.95967918139286
2025-12-05,294.7200012207031,293.12372870437684
2025-12-08,301.8699951171875,294.5989667887443
2025-12-09,303.4100036621094,301.79082656034734
2025-12-10,310.1400146484375,302.889997765702
2025-12-11,304.8500061035156,308.9523583936025
2025-12-12,292.0400085449219,304.35120835795715
2025-12-15,287.739990234375,293.78449735500544
2025-12-16,286.8699951171875,289.7232902330579
2025-12-17,276.9599914550781,287.87779745532316
2025-12-18,284.67999267578125,279.22183252985633
2025-12-19,288.95001220703125,284.6778886128013
2025-12-22,293.2799987792969,287.7877168343184
2025-12-23,296.95001220703125,293.73782224464594
2025-12-24,298.79998779296875,295.6446667074997
2025-12-26,302.8399963378906,297.8297952809917
2025-12-29,300.9200134277344,302.9351594722684
2025-12-30,299.5799865722656,300.7831420527418
2025-12-31,303.8900146484375,299.68705329891964
2026-01-02,319.6099853515625,303.98300810666115
2026-01-05,322.25,320.4472433838964
2026-01-06,327.42999267578125,323.2941633760929
2026-01-07,318.67999267578125,327.38902786048493
2026-01-08,318.010009765625,318.64044548602396
2026-01-09,323.6300048828125,318.6399939468247
2026-01-12,331.7699890136719,322.33642744258395
2026-01-13,331.2099914550781,330.36821607105594
2026-01-14,327.1099853515625,331.14843697825927
2026-01-15,341.6400146484375,326.84786399346194
2026-01-16,342.3999938964844,343.15964864093985
2026-01-20,327.1600036621094,342.2159896883386
2026-01-21,326.1199951171875,329.8426928534391
2026-01-22,327.3699951171875,327.3151374924055
2026-01-23,334.8699951171875,328.72215218434576
2026-01-26,332.7099914550781,335.62467542382365
2026-01-27,338.3399963378906,332.8099003396601
2026-01-28,342.29998779296875,337.8584170870454
2026-01-29,339.54998779296875,341.3053576704915
2026-01-30,330.5599975585937,339.01890258612184
2026-02-02,341.3599853515625,330.83725692544243
2026-02-03,335.75,337.83307831163256
2026-02-04,325.739990234375,336.928201764822
2026-02-05,330.7300109863281,329.28489347797586
2026-02-06,348.8500061035156,328.1415502099644
2026-02-09,355.4100036621094,346.2001774860728
2026-02-10,361.9100036621094,354.9734843650185
2026-02-11,374.0899963378906,360.7811014520139
2026-02-12,368.1000061035156,370.692838222858
2026-02-13,366.3599853515625,367.30824035881415
2026-02-17,364.2000122070313,365.461380973029
2026-02-18,362.260009765625,363.0854360206868
2026-02-19,360.3900146484375,362.9752357341931
2026-02-20,370.5400085449219,360.4016143445915
2026-02-23,370.0400085449219,368.48791871345384
2026-02-24,385.75,369.52729236849336
2026-02-25,387.7300109863281,384.91937324404716
2026-02-26,376.80999755859375,386.6458969822306
2026-02-27,374.5799865722656,378.0648168661355
2026-03-02,369.1099853515625,372.76406618190595
2026-03-03,353.1300048828125,369.19517194409855
2026-03-04,357.44000244140625,354.96035535482224
2026-03-05,353.8599853515625,357.73661182606156
2026-03-06,338.8900146484375,353.32801052626746
2026-03-09,348.70001220703125,341.41587118933967
2026-03-10,347.0899963378906,344.8985929350456
2026-03-11,354.5599975585937,347.1468060690131
2026-03-12,336.7099914550781,355.17815017274546
2026-03-13,338.3099975585937,337.9622466937799
2026-03-16,340.2300109863281,339.5709457854827
2026-03-17,345.9800109863281,340.1209895289503
2026-03-18,339.57000732421875,346.3458043000028
2026-03-19,338.7900085449219,340.13012769119086
2026-03-20,329.239990234375,336.72373313699063
2026-03-23,338.45001220703125,330.00949564558687
2026-03-24,343.25,336.5751963654475
2026-03-25,347.75,341.24214531481266
2026-03-26,326.1099853515625,348.3646122813225
2026-03-27,326.739990234375,328.53199676363147
2026-03-30,316.5,326.92671865382
2026-03-31,337.95001220703125,319.40458631515503
2026-04-01,341.489990234375,334.87038996122646
2026-04-02,339.0400085449219,341.8165967692912
2026-04-06,341.760009765625,337.65248238881213
2026-04-07,345.32000732421875,338.5324288018164
2026-04-08,365.8999938964844,343.64041976704175
2026-04-09,365.489990234375,366.72966477679074
2026-04-10,370.6000061035156,364.3407495650754
2026-04-13,369.5700073242188,370.7315710566254
2026-04-14,379.8900146484375,367.39486570339074
2026-04-15,375.1000061035156,379.3717115858017
2026-04-16,363.3500061035156,375.28807909794705
2026-04-17,370.5,365.36634852100906
2026-04-20,366.239990234375,368.77551993727684
2026-04-21,368.0799865722656,367.2156862380216
2026-04-22,387.4400024414063,369.30130223587184
2026-04-23,382.6600036621094,384.1836962447015
2026-04-24,402.4599914550781,383.16424985891354
2026-04-27,404.9800109863281,401.51875527592165
2026-04-28,392.3399963378906,403.22604551563927
2026-04-29,393.8299865722656,394.0517057402103
2026-04-30,396.05999755859375,391.36469001473233
2026-05-01,397.6700134277344,395.8903339384524
2026-05-04,401.6099853515625,397.6200001401703
2026-05-05,394.4100036621094,400.6920178104483
2026-05-06,419.5,395.14211060607704
2026-05-07,414.1499938964844,414.7821172475815
2026-05-08,411.6799926757813,414.38366459859753
2026-05-11,404.5400085449219,413.4243528437219
2026-05-12,397.2799987792969,404.5303876719827
2026-05-13,399.7999877929688,399.40838055910353
2026-05-14,417.7200012207031,399.15341013259973
2026-05-15,404.3500061035156,414.3022455830833
2026-05-18,395.9500122070313,405.80287093329025
2026-05-19,392.6099853515625,397.55871395063883
2026-05-20,401.6199951171875,392.3742866651737
2026-05-21,407.1499938964844,401.3974635914201
2026-05-22,404.5199890136719,405.92215288035914
2026-05-26,412.3200073242188,404.84221202928893
2026-05-27,422.7300109863281,411.56320820417756
2026-05-28,424.8599853515625,421.9971909737869
2026-05-29,418.4500122070313,423.4983085231579
2026-06-01,435.6300048828125,418.4611860278529
