Date,actual_price,predicted_price
2026-05-04,272.04998779296875,268.11039561561483
2026-05-05,273.54998779296875,272.1148171336172
2026-05-06,274.989990234375,273.4429627585487
2026-05-07,271.1700134277344,275.15337253944017
2026-05-08,272.67999267578125,271.17014273167297
2026-05-11,268.989990234375,272.9296711711577
2026-05-12,265.82000732421875,269.38738548147376
2026-05-13,270.1300048828125,265.9852613613839
2026-05-14,267.2200012207031,270.6051132788707
2026-05-15,264.1400146484375,267.424033177831
2026-05-18,264.8599853515625,264.1523264343414
2026-05-19,259.3399963378906,265.0712770249811
2026-05-20,265.010009765625,259.53096284358253
2026-05-21,268.4599914550781,265.1851223092235
2026-05-22,266.32000732421875,269.02586717234954
2026-05-26,265.2900085449219,266.1560298397744
2026-05-27,271.8500061035156,265.1419243258224
2026-05-28,274.0,272.29573261546466
2026-05-29,270.6400146484375,274.26937460899353
2026-06-01,261.260009765625,270.43654927582975
