Date,actual_price,predicted_price
2026-04-09,260.489990234375,259.32498132180626
2026-04-10,260.4800109863281,260.7224516948336
2026-04-13,259.20001220703125,260.8151202533918
2026-04-14,258.8299865722656,259.66300356184365
2026-04-15,266.42999267578125,259.2485029623349
2026-04-16,263.3999938964844,266.43513794646424
2026-04-17,270.2300109863281,263.3057162187488
2026-04-20,273.04998779296875,270.6515624432286
2026-04-21,266.1700134277344,273.49426404039696
2026-04-22,273.1700134277344,266.65656030009995
2026-04-23,273.42999267578125,273.4023278803579
2026-04-24,271.0599975585937,274.0000535418876
2026-04-27,267.6099853515625,271.63642684178916
2026-04-28,270.7099914550781,268.4543568005902
2026-04-29,270.1700134277344,271.4615864397274
2026-04-30,271.3500061035156,270.1473881680449
2026-05-01,280.1400146484375,271.41340708875214
2026-05-04,276.8299865722656,280.1747457522433
2026-05-05,284.17999267578125,276.8532850707197
2026-05-06,287.510009765625,284.4080519331328
2026-05-07,287.44000244140625,287.61567608834594
2026-05-08,293.32000732421875,287.74876902842516
2026-05-11,292.67999267578125,293.6757212203156
2026-05-12,294.79998779296875,293.1771776551759
2026-05-13,298.8699951171875,295.41649963687087
2026-05-14,298.2099914550781,299.1733325884852
2026-05-15,300.2300109863281,298.4934623803929
2026-05-18,297.8399963378906,300.5740980298069
2026-05-19,298.9700012207031,298.19654050388635
2026-05-20,302.25,299.49982548214757
2026-05-21,304.989990234375,302.58591708540916
2026-05-22,308.82000732421875,305.1367296696408
2026-05-26,308.3299865722656,309.1344743374066
2026-05-27,310.8500061035156,308.57316293611075
2026-05-28,312.510009765625,311.32558548192173
2026-05-29,312.0599975585937,312.9998638771067
2026-06-01,306.3099975585937,312.35469952829584
